RS:1000:wave_test,FS:1000:wave_test,RB:250:test2,FB:250:test3
0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,595.6349,572.7892,0,0
0.0,0.0,0.0,0.0,0.0,0.0,596.13,571.52716,0,0
0.0,0.0,0.0,0.0,0.0,0.0,596.5955,570.2379,0,0
0.0,0.0,0.0,0.0,0.0,0.0,597.0314,568.92175,0,0
0.0,0.0,0.0,0.0,0.0,0.0,597.4375,567.5786,0,0
0.0,0.0,0.0,0.0,0.0,0.0,597.8139,566.20874,0,0
0.0,0.0,0.0,0.0,0.0,0.0,598.1605,564.8122,0,0
0.0,0.0,0.0,0.0,0.0,0.0,598.4773,563.3892,0,0
0.0,0.0,0.0,0.0,0.0,0.0,598.7643,561.93994,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.02136,560.46436,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.24854,558.9628,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.44574,557.43536,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.61304,555.8822,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.75037,554.30334,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.8578,552.6991,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.9351,551.06964,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.98254,549.41504,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.9999,547.7355,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.9873,546.0311,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.9447,544.30225,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.8721,542.5489,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.76953,540.7713,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.63696,538.9696,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.47437,537.14404,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.2819,535.2948,0,0
0.0,0.0,0.0,0.0,0.0,0.0,599.0595,533.42194,0,0
0.0,0.0,0.0,0.0,0.0,0.0,598.8072,531.5258,0,0
0.0,0.0,0.0,0.0,0.0,0.0,598.525,529.6065,0,0
0.0,0.0,0.0,0.0,0.0,0.0,598.213,527.6642,0,0
0.0,0.0,0.0,0.0,0.0,0.0,597.8711,525.69916,0,0
0.0,0.0,0.0,0.0,0.0,0.0,597.49945,523.71155,0,0
0.0,0.0,0.0,0.0,0.0,0.0,597.098,521.7016,0,0
0.0,0.0,0.0,0.0,0.0,0.0,596.66693,519.66943,0,0
0.0,0.0,0.0,0.0,0.0,0.0,596.2062,517.61536,0,0
0.0,0.0,0.0,0.0,0.0,0.0,595.71576,515.5394,0,0
0.0,0.0,0.0,0.0,0.0,0.0,595.1958,513.442,0,0
0.0,0.0,0.0,0.0,0.0,0.0,594.6463,511.32324,0,0
0.0,0.0,0.0,0.0,0.0,0.0,594.0674,509.18335,0,0
0.0,0.0,0.0,0.0,0.0,0.0,593.459,507.02246,0,0
0.0,0.0,0.0,0.0,0.0,0.0,592.8213,504.84094,0,0
0.0,0.0,0.0,0.0,0.0,0.0,592.1543,502.63895,0,0
0.0,0.0,0.0,0.0,0.0,0.0,591.4581,500.41666,0,0
0.0,0.0,0.0,0.0,0.0,0.0,590.7327,498.17435,0,0
0.0,0.0,0.0,0.0,0.0,0.0,589.97833,495.91223,0,0
0.0,0.0,0.0,0.0,0.0,0.0,589.1949,493.6305,0,0
0.0,0.0,0.0,0.0,0.0,0.0,588.38257,491.3294,0,0
0.0,0.0,0.0,0.0,0.0,0.0,587.5414,489.00916,0,0
0.0,0.0,0.0,0.0,0.0,0.0,586.67145,486.67004,0,0
0.0,0.0,0.0,0.0,0.0,0.0,585.7728,484.31226,0,0
0.0,0.0,0.0,0.0,0.0,0.0,584.8457,481.93607,0,0
0.0,0.0,0.0,0.0,0.0,0.0,583.89,479.54163,0,0
0.0,0.0,0.0,0.0,0.0,0.0,582.906,477.12927,0,0
0.0,0.0,0.0,0.0,0.0,0.0,581.8937,474.6992,0,0
0.0,0.0,0.0,0.0,0.0,0.0,580.85315,472.25165,0,0
0.0,0.0,0.0,0.0,0.0,0.0,579.7845,469.78687,0,0
0.0,0.0,0.0,0.0,0.0,0.0,578.68787,467.3051,0,0
0.0,0.0,0.0,0.0,0.0,0.0,577.5635,464.80664,0,0
0.0,0.0,0.0,0.0,0.0,0.0,576.41125,462.2917,0,0
0.0,0.0,0.0,0.0,0.0,0.0,575.2314,459.7605,0,0
0.0,0.0,0.0,0.0,0.0,0.0,574.02405,457.21332,0,0
0.0,0.0,0.0,0.0,0.0,0.0,572.7892,454.65045,0,0
0.0,0.0,0.0,0.0,0.0,0.0,571.52716,452.07208,0,0
0.0,0.0,0.0,0.0,0.0,0.0,570.2379,449.47852,0,0
0.0,0.0,0.0,0.0,0.0,0.0,568.92175,446.86993,0,0
0.0,0.0,0.0,0.0,0.0,0.0,567.5786,444.24677,0,0
0.0,0.0,0.0,0.0,0.0,0.0,566.20874,441.60913,0,0
0.0,0.0,0.0,0.0,0.0,0.0,564.8122,438.95734,0,0
0.0,0.0,0.0,0.0,0.0,0.0,563.3892,436.2917,0,0
0.0,0.0,0.0,0.0,0.0,0.0,561.93994,433.61237,0,0
0.0,0.0,0.0,0.0,0.0,0.0,560.46436,430.9197,0,0
0.0,0.0,0.0,0.0,0.0,0.0,558.9628,428.21396,0,0
0.0,0.0,0.0,0.0,0.0,0.0,557.43536,425.49536,0,0
0.0,0.0,0.0,0.0,0.0,0.0,555.8822,422.76425,0,0
0.0,0.0,0.0,0.0,0.0,0.0,554.30334,420.02084,0,0
0.0,0.0,0.0,0.0,0.0,0.0,552.6991,417.26544,0,0
0.0,0.0,0.0,0.0,0.0,0.0,551.06964,414.4983,0,0
0.0,0.0,0.0,0.0,0.0,0.0,549.41504,411.71973,0,0
0.0,0.0,0.0,0.0,0.0,0.0,547.7355,408.92996,0,0
0.0,0.0,0.0,0.0,0.0,0.0,546.0311,406.12933,0,0
0.0,0.0,0.0,0.0,0.0,0.0,544.30225,403.31805,0,0
0.0,0.0,0.0,0.0,0.0,0.0,542.5489,400.49646,0,0
0.0,0.0,0.0,0.0,0.0,0.0,540.7713,397.66483,0,0
0.0,0.0,0.0,0.0,0.0,0.0,538.9696,394.82343,0,0
0.0,0.0,0.0,0.0,0.0,0.0,537.14404,391.97253,0,0
0.0,0.0,0.0,0.0,0.0,0.0,535.2948,389.11243,0,0
0.0,0.0,0.0,0.0,0.0,0.0,533.42194,386.2434,0,0
0.0,0.0,0.0,0.0,0.0,0.0,531.5258,383.3658,0,0
0.0,0.0,0.0,0.0,0.0,0.0,529.6065,380.47986,0,0
0.0,0.0,0.0,0.0,0.0,0.0,527.6642,377.5858,0,0
0.0,0.0,0.0,0.0,0.0,0.0,525.69916,374.68402,0,0
0.0,0.0,0.0,0.0,0.0,0.0,523.71155,371.77478,0,0
0.0,0.0,0.0,0.0,0.0,0.0,521.7016,368.85837,0,0
0.0,0.0,0.0,0.0,0.0,0.0,519.66943,365.93506,0,0
0.0,0.0,0.0,0.0,0.0,0.0,517.61536,363.00516,0,0
0.0,0.0,0.0,0.0,0.0,0.0,515.5394,360.06897,0,0
0.0,0.0,0.0,0.0,0.0,0.0,513.442,357.12677,0,0
0.0,0.0,0.0,0.0,0.0,0.0,511.32324,354.17886,0,0
0.0,0.0,0.0,0.0,0.0,0.0,509.18335,351.22552,0,0
0.0,0.0,0.0,0.0,0.0,0.0,507.02246,348.2671,0,0
0.0,0.0,0.0,0.0,0.0,0.0,504.84094,345.3038,0,0
0.0,0.0,0.0,0.0,0.0,0.0,502.63895,342.336,0,0
0.0,0.0,0.0,0.0,0.0,0.0,500.41666,339.36395,0,0
0.0,0.0,0.0,0.0,0.0,0.0,498.17435,336.38797,0,0
0.0,0.0,0.0,0.0,0.0,0.0,495.91223,333.40836,0,0
0.0,0.0,0.0,0.0,0.0,0.0,493.6305,330.4254,0,0
0.0,0.0,0.0,0.0,0.0,0.0,491.3294,327.4394,0,0
0.0,0.0,0.0,0.0,0.0,0.0,489.00916,324.45065,0,0
0.0,0.0,0.0,0.0,0.0,0.0,486.67004,321.45947,0,0
0.0,0.0,0.0,0.0,0.0,0.0,484.31226,318.46613,0,0
0.0,0.0,0.0,0.0,0.0,0.0,481.93607,315.47095,0,0
0.0,0.0,0.0,0.0,0.0,0.0,479.54163,312.47424,0,0
0.0,0.0,0.0,0.0,0.0,0.0,477.12927,309.47626,0,0
0.0,0.0,0.0,0.0,0.0,0.0,474.6992,306.47733,0,0
0.0,0.0,0.0,0.0,0.0,0.0,472.25165,303.4777,0,0
0.0,0.0,0.0,0.0,0.0,0.0,469.78687,300.47775,0,0
0.0,0.0,0.0,0.0,0.0,0.0,467.3051,297.47778,0,0
0.0,0.0,0.0,0.0,0.0,0.0,464.80664,294.4781,0,0
0.0,0.0,0.0,0.0,0.0,0.0,462.2917,291.4789,0,0
0.0,0.0,0.0,0.0,0.0,0.0,459.7605,288.48062,0,0
0.0,0.0,0.0,0.0,0.0,0.0,457.21332,285.48346,0,0
0.0,0.0,0.0,0.0,0.0,0.0,454.65045,282.48773,0,0
0.0,0.0,0.0,0.0,0.0,0.0,452.07208,279.49377,0,0
0.0,0.0,0.0,0.0,0.0,0.0,449.47852,276.5019,0,0
0.0,0.0,0.0,0.0,0.0,0.0,446.86993,273.51233,0,0
0.0,0.0,0.0,0.0,0.0,0.0,444.24677,270.52542,0,0
0.0,0.0,0.0,0.0,0.0,0.0,441.60913,267.54144,0,0
0.0,0.0,0.0,0.0,0.0,0.0,438.95734,264.56073,0,0
0.0,0.0,0.0,0.0,0.0,0.0,436.2917,261.5836,0,0
0.0,0.0,0.0,0.0,0.0,0.0,433.61237,258.61026,0,0
0.0,0.0,0.0,0.0,0.0,0.0,430.9197,255.64105,0,0
0.0,0.0,0.0,0.0,0.0,0.0,428.21396,252.6763,0,0
0.0,0.0,0.0,0.0,0.0,0.0,425.49536,249.71628,0,0
0.0,0.0,0.0,0.0,0.0,0.0,422.76425,246.76129,0,0
0.0,0.0,0.0,0.0,0.0,0.0,420.02084,243.81161,0,0
0.0,0.0,0.0,0.0,0.0,0.0,417.26544,240.86757,0,0
0.0,0.0,0.0,0.0,0.0,0.0,414.4983,237.92944,0,0
0.0,0.0,0.0,0.0,0.0,0.0,411.71973,234.9975,0,0
0.0,0.0,0.0,0.0,0.0,0.0,408.92996,232.07208,0,0
0.0,0.0,0.0,0.0,0.0,0.0,406.12933,229.15337,0,0
0.0,0.0,0.0,0.0,0.0,0.0,403.31805,226.24182,0,0
0.0,0.0,0.0,0.0,0.0,0.0,400.49646,223.33765,0,0
0.0,0.0,0.0,0.0,0.0,0.0,397.66483,220.44113,0,0
0.0,0.0,0.0,0.0,0.0,0.0,394.82343,217.55258,0,0
0.0,0.0,0.0,0.0,0.0,0.0,391.97253,214.67227,0,0
0.0,0.0,0.0,0.0,0.0,0.0,389.11243,211.80049,0,0
0.0,0.0,0.0,0.0,0.0,0.0,386.2434,208.93753,0,0
0.0,0.0,0.0,0.0,0.0,0.0,383.3658,206.08368,0,0
0.0,0.0,0.0,0.0,0.0,0.0,380.47986,203.23923,0,0
0.0,0.0,0.0,0.0,0.0,0.0,377.5858,200.40445,0,0
0.0,0.0,0.0,0.0,0.0,0.0,374.68402,197.57962,0,0
0.0,0.0,0.0,0.0,0.0,0.0,371.77478,194.76503,0,0
0.0,0.0,0.0,0.0,0.0,0.0,368.85837,191.96097,0,0
0.0,0.0,0.0,0.0,0.0,0.0,365.93506,189.16772,0,0
0.0,0.0,0.0,0.0,0.0,0.0,363.00516,186.38554,0,0
0.0,0.0,0.0,0.0,0.0,0.0,360.06897,183.61473,0,0
0.0,0.0,0.0,0.0,0.0,0.0,357.12677,180.85556,0,0
0.0,0.0,0.0,0.0,0.0,0.0,354.17886,178.1083,0,0
0.0,0.0,0.0,0.0,0.0,0.0,351.22552,175.37323,0,0
0.0,0.0,0.0,0.0,0.0,0.0,348.2671,172.65063,0,0
0.0,0.0,0.0,0.0,0.0,0.0,345.3038,169.94077,0,0
0.0,0.0,0.0,0.0,0.0,0.0,342.336,167.2439,0,0
0.0,0.0,0.0,0.0,0.0,0.0,339.36395,164.5603,0,0
0.0,0.0,0.0,0.0,0.0,0.0,336.38797,161.89026,0,0
0.0,0.0,0.0,0.0,0.0,0.0,333.40836,159.23396,0,0
0.0,0.0,0.0,0.0,0.0,0.0,330.4254,156.5918,0,0
0.0,0.0,0.0,0.0,0.0,0.0,327.4394,153.96399,0,0
0.0,0.0,0.0,0.0,0.0,0.0,324.45065,151.35077,0,0
0.0,0.0,0.0,0.0,0.0,0.0,321.45947,148.75241,0,0
0.0,0.0,0.0,0.0,0.0,0.0,318.46613,146.1692,0,0
0.0,0.0,0.0,0.0,0.0,0.0,315.47095,143.60133,0,0
0.0,0.0,0.0,0.0,0.0,0.0,312.47424,141.04915,0,0
0.0,0.0,0.0,0.0,0.0,0.0,309.47626,138.51283,0,0
0.0,0.0,0.0,0.0,0.0,0.0,306.47733,135.99268,0,0
0.0,0.0,0.0,0.0,0.0,0.0,303.4777,133.4889,0,0
0.0,0.0,0.0,0.0,0.0,0.0,300.47775,131.0018,0,0
0.0,0.0,0.0,0.0,0.0,0.0,297.47778,128.5316,0,0
0.0,0.0,0.0,0.0,0.0,0.0,294.4781,126.07854,0,0
0.0,0.0,0.0,0.0,0.0,0.0,291.4789,123.64288,0,0
0.0,0.0,0.0,0.0,0.0,0.0,288.48062,121.22484,0,0
0.0,0.0,0.0,0.0,0.0,0.0,285.48346,118.82469,0,0
0.0,0.0,0.0,0.0,0.0,0.0,282.48773,116.44266,0,0
0.0,0.0,0.0,0.0,0.0,0.0,279.49377,114.078964,0,0
0.0,0.0,0.0,0.0,0.0,0.0,276.5019,111.73387,0,0
0.0,0.0,0.0,0.0,0.0,0.0,273.51233,109.40761,0,0
0.0,0.0,0.0,0.0,0.0,0.0,270.52542,107.10039,0,0
0.0,0.0,0.0,0.0,0.0,0.0,267.54144,104.812485,0,0
0.0,0.0,0.0,0.0,0.0,0.0,264.56073,102.54408,0,0
0.0,0.0,0.0,0.0,0.0,0.0,261.5836,100.295425,0,0
0.0,0.0,0.0,0.0,0.0,0.0,258.61026,98.066696,0,0
0.0,0.0,0.0,0.0,0.0,0.0,255.64105,95.8582,0,0
0.0,0.0,0.0,0.0,0.0,0.0,252.6763,93.67012,0,0
0.0,0.0,0.0,0.0,0.0,0.0,249.71628,91.502686,0,0
0.0,0.0,0.0,0.0,0.0,0.0,246.76129,89.356094,0,0
0.0,0.0,0.0,0.0,0.0,0.0,243.81161,87.230576,0,0
0.0,0.0,0.0,0.0,0.0,0.0,240.86757,85.12633,0,0
0.0,0.0,0.0,0.0,0.0,0.0,237.92944,83.04355,0,0
0.0,0.0,0.0,0.0,0.0,0.0,234.9975,80.98248,0,0
0.0,0.0,0.0,0.0,0.0,0.0,232.07208,78.94331,0,0
0.0,0.0,0.0,0.0,0.0,0.0,229.15337,76.926254,0,0
0.0,0.0,0.0,0.0,0.0,0.0,226.24182,74.9315,0,0
0.0,0.0,0.0,0.0,0.0,0.0,223.33765,72.95924,0,0
0.0,0.0,0.0,0.0,0.0,0.0,220.44113,71.00966,0,0
0.0,0.0,0.0,0.0,0.0,0.0,217.55258,69.08307,0,0
0.0,0.0,0.0,0.0,0.0,0.0,214.67227,67.17946,0,0
0.0,0.0,0.0,0.0,0.0,0.0,211.80049,65.29924,0,0
0.0,0.0,0.0,0.0,0.0,0.0,208.93753,63.442398,0,0
0.0,0.0,0.0,0.0,0.0,0.0,206.08368,61.609283,0,0
0.0,0.0,0.0,0.0,0.0,0.0,203.23923,59.799942,0,0
0.0,0.0,0.0,0.0,0.0,0.0,200.40445,58.014694,0,0
0.0,0.0,0.0,0.0,0.0,0.0,197.57962,56.253555,0,0
0.0,0.0,0.0,0.0,0.0,0.0,194.76503,54.516876,0,0
0.0,0.0,0.0,0.0,0.0,0.0,191.96097,52.804672,0,0
0.0,0.0,0.0,0.0,0.0,0.0,189.16772,51.117264,0,0
0.0,0.0,0.0,0.0,0.0,0.0,186.38554,49.454666,0,0
0.0,0.0,0.0,0.0,0.0,0.0,183.61473,47.8172,0,0
0.0,0.0,0.0,0.0,0.0,0.0,180.85556,46.20488,0,0
0.0,0.0,0.0,0.0,0.0,0.0,178.1083,44.61801,0,0
0.0,0.0,0.0,0.0,0.0,0.0,175.37323,43.05658,0,0
0.0,0.0,0.0,0.0,0.0,0.0,172.65063,41.520966,0,0
0.0,0.0,0.0,0.0,0.0,0.0,169.94077,40.011078,0,0
0.0,0.0,0.0,0.0,0.0,0.0,167.2439,38.527313,0,0
0.0,0.0,0.0,0.0,0.0,0.0,164.5603,37.06958,0,0
0.0,0.0,0.0,0.0,0.0,0.0,161.89026,35.638214,0,0
0.0,0.0,0.0,0.0,0.0,0.0,159.23396,34.233215,0,0
0.0,0.0,0.0,0.0,0.0,0.0,156.5918,32.85489,0,0
0.0,0.0,0.0,0.0,0.0,0.0,153.96399,31.503174,0,0
0.0,0.0,0.0,0.0,0.0,0.0,151.35077,30.178345,0,0
0.0,0.0,0.0,0.0,0.0,0.0,148.75241,28.880554,0,0
0.0,0.0,0.0,0.0,0.0,0.0,146.1692,27.609802,0,0
0.0,0.0,0.0,0.0,0.0,0.0,143.60133,26.366333,0,0
0.0,0.0,0.0,0.0,0.0,0.0,141.04915,25.150208,0,0
0.0,0.0,0.0,0.0,0.0,0.0,138.51283,23.961578,0,0
0.0,0.0,0.0,0.0,0.0,0.0,135.99268,22.800537,0,0
0.0,0.0,0.0,0.0,0.0,0.0,133.4889,21.667236,0,0
0.0,0.0,0.0,0.0,0.0,0.0,131.0018,20.561737,0,0
0.0,0.0,0.0,0.0,0.0,0.0,128.5316,19.484253,0,0
0.0,0.0,0.0,0.0,0.0,0.0,126.07854,18.434723,0,0
0.0,0.0,0.0,0.0,0.0,0.0,123.64288,17.413422,0,0
0.0,0.0,0.0,0.0,0.0,0.0,121.22484,16.42035,0,0
0.0,0.0,0.0,0.0,0.0,0.0,118.82469,15.455627,0,0
0.0,0.0,0.0,0.0,0.0,0.0,116.44266,14.519379,0,0
0.0,0.0,0.0,0.0,0.0,0.0,114.078964,13.611664,0,0
0.0,0.0,0.0,0.0,0.0,0.0,111.73387,12.732574,0,0
0.0,0.0,0.0,0.0,0.0,0.0,109.40761,11.882263,0,0
0.0,0.0,0.0,0.0,0.0,0.0,107.10039,11.06073,0,0
0.0,0.0,0.0,0.0,0.0,0.0,104.812485,10.268097,0,0
0.0,0.0,0.0,0.0,0.0,0.0,102.54408,9.504395,0,0
0.0,0.0,0.0,0.0,0.0,0.0,100.295425,8.769836,0,0
0.0,0.0,0.0,0.0,0.0,0.0,98.066696,8.064301,0,0
0.0,0.0,0.0,0.0,0.0,0.0,95.8582,7.388031,0,0
0.0,0.0,0.0,0.0,0.0,0.0,93.67012,6.740967,0,0
0.0,0.0,0.0,0.0,0.0,0.0,91.502686,6.12323,0,0
0.0,0.0,0.0,0.0,0.0,0.0,89.356094,5.534912,0,0
0.0,0.0,0.0,0.0,0.0,0.0,87.230576,4.9760437,0,0
0.0,0.0,0.0,0.0,0.0,0.0,85.12633,4.446686,0,0
0.0,0.0,0.0,0.0,0.0,0.0,83.04355,3.9468384,0,0
0.0,0.0,0.0,0.0,0.0,0.0,80.98248,3.4766235,0,0
0.0,0.0,0.0,0.0,0.0,0.0,78.94331,3.0360413,0,0
0.0,0.0,0.0,0.0,0.0,0.0,76.926254,2.625183,0,0
0.0,0.0,0.0,0.0,0.0,0.0,74.9315,2.244049,0,0
0.0,0.0,0.0,0.0,0.0,0.0,72.95924,1.8927002,0,0
0.0,0.0,0.0,0.0,0.0,0.0,71.00966,1.5711365,0,0
0.0,0.0,0.0,0.0,0.0,0.0,69.08307,1.2794495,0,0
0.0,0.0,0.0,0.0,0.0,0.0,67.17946,1.0176086,0,0
0.0,0.0,0.0,0.0,0.0,0.0,65.29924,0.78570557,0,0
0.0,0.0,0.0,0.0,0.0,0.0,63.442398,0.5836792,0,0
